timestamp,Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
2020-06-29 20:34:00,8:34 PM,79.2 F,69.8 F,73 %,SSW,0.7 mph,1.1 mph,30.10 in,0.00 in,0.00 in,0.0,34.6 w/m²,2020-06-29
2020-06-29 20:39:00,8:39 PM,78.5 F,70.1 F,75 %,SW,0.9 mph,1.3 mph,30.10 in,0.00 in,0.00 in,0.0,30.7 w/m²,2020-06-29
2020-06-29 20:44:00,8:44 PM,78.1 F,70.3 F,77 %,SW,0.9 mph,1.1 mph,30.11 in,0.00 in,0.00 in,0.0,27.7 w/m²,2020-06-29
2020-06-29 20:49:00,8:49 PM,77.6 F,69.9 F,77 %,SSW,0.1 mph,0.1 mph,30.11 in,0.00 in,0.00 in,0.0,23.9 w/m²,2020-06-29
2020-06-29 20:54:00,8:54 PM,77.4 F,70.3 F,79 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,20.8 w/m²,2020-06-29
2020-06-29 20:59:00,8:59 PM,77.1 F,70.8 F,81 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,17.3 w/m²,2020-06-29
2020-06-29 21:04:00,9:04 PM,76.6 F,70.7 F,82 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,14.3 w/m²,2020-06-29
2020-06-29 21:09:00,9:09 PM,76.2 F,70.7 F,83 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,12.1 w/m²,2020-06-29
2020-06-29 21:14:00,9:14 PM,75.8 F,70.6 F,84 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,10.4 w/m²,2020-06-29
2020-06-29 21:19:00,9:19 PM,75.6 F,70.4 F,84 %,SSW,0.0 mph,0.0 mph,30.10 in,0.00 in,0.00 in,0.0,7.3 w/m²,2020-06-29
2020-06-29 21:24:00,9:24 PM,75.4 F,70.4 F,85 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,5.1 w/m²,2020-06-29
2020-06-29 21:29:00,9:29 PM,75.1 F,70.4 F,86 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,2.6 w/m²,2020-06-29
2020-06-29 21:34:00,9:34 PM,74.7 F,70.5 F,87 %,SSW,0.0 mph,0.0 mph,30.10 in,0.00 in,0.00 in,0.0,1.2 w/m²,2020-06-29
2020-06-29 21:39:00,9:39 PM,74.3 F,70.2 F,87 %,SSW,0.0 mph,0.0 mph,30.10 in,0.00 in,0.00 in,0.0,0.4 w/m²,2020-06-29
2020-06-29 21:44:00,9:44 PM,74.0 F,69.9 F,87 %,SSW,0.0 mph,0.0 mph,30.10 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 21:49:00,9:49 PM,73.7 F,69.5 F,87 %,SSW,0.0 mph,0.0 mph,30.10 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 21:54:00,9:54 PM,73.6 F,69.3 F,87 %,SSW,0.0 mph,0.0 mph,30.10 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 21:59:00,9:59 PM,73.5 F,69.4 F,87 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:04:00,10:04 PM,73.4 F,69.4 F,87 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:09:00,10:09 PM,73.3 F,69.5 F,88 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:14:00,10:14 PM,73.1 F,69.6 F,89 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:19:00,10:19 PM,72.9 F,69.3 F,88 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:24:00,10:24 PM,73.0 F,69.5 F,89 %,South,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:29:00,10:29 PM,72.8 F,69.4 F,89 %,SSW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:34:00,10:34 PM,72.7 F,69.3 F,89 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:39:00,10:39 PM,72.7 F,69.3 F,89 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:44:00,10:44 PM,72.5 F,69.1 F,89 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:49:00,10:49 PM,72.2 F,68.7 F,89 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:54:00,10:54 PM,72.1 F,68.9 F,89 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 22:59:00,10:59 PM,72.1 F,69.2 F,90 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:04:00,11:04 PM,72.0 F,69.5 F,92 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:09:00,11:09 PM,71.7 F,69.4 F,93 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:14:00,11:14 PM,71.4 F,69.3 F,93 %,SSW,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:19:00,11:19 PM,71.2 F,69.2 F,93 %,South,0.2 mph,0.4 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:24:00,11:24 PM,71.2 F,69.0 F,93 %,South,0.3 mph,0.6 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:29:00,11:29 PM,71.3 F,69.0 F,92 %,South,0.1 mph,0.2 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:34:00,11:34 PM,71.4 F,69.0 F,92 %,South,0.0 mph,0.2 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:39:00,11:39 PM,71.4 F,69.2 F,93 %,South,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:44:00,11:44 PM,71.1 F,68.9 F,93 %,South,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:49:00,11:49 PM,70.9 F,68.7 F,93 %,South,0.3 mph,0.5 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:54:00,11:54 PM,70.6 F,68.4 F,93 %,South,0.1 mph,0.3 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-29 23:59:00,11:59 PM,70.5 F,68.3 F,93 %,South,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-29
2020-06-30 00:04:00,12:04 AM,70.5 F,68.4 F,93 %,South,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:09:00,12:09 AM,70.5 F,68.4 F,93 %,South,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:14:00,12:14 AM,70.5 F,68.4 F,93 %,South,0.0 mph,0.0 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:19:00,12:19 AM,70.5 F,68.4 F,93 %,South,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:24:00,12:24 AM,70.7 F,68.5 F,93 %,South,0.1 mph,0.4 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:29:00,12:29 AM,70.4 F,68.3 F,93 %,South,0.0 mph,0.1 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:34:00,12:34 AM,70.2 F,68.0 F,93 %,South,0.9 mph,1.1 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:39:00,12:39 AM,69.7 F,67.6 F,93 %,South,0.6 mph,0.9 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:44:00,12:44 AM,69.5 F,67.4 F,93 %,SSW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:49:00,12:49 AM,69.5 F,67.4 F,93 %,South,0.4 mph,0.5 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:54:00,12:54 AM,69.6 F,67.5 F,93 %,South,0.3 mph,0.4 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 00:59:00,12:59 AM,69.7 F,67.6 F,93 %,South,0.1 mph,0.2 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:04:00,1:04 AM,70.0 F,67.8 F,93 %,SSE,1.3 mph,1.6 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:09:00,1:09 AM,69.5 F,67.3 F,93 %,SSE,0.4 mph,0.6 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:14:00,1:14 AM,69.6 F,67.5 F,93 %,SSW,0.4 mph,0.8 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:19:00,1:19 AM,70.3 F,68.1 F,93 %,SSW,0.0 mph,0.0 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:24:00,1:24 AM,70.2 F,68.1 F,93 %,South,0.8 mph,1.1 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:29:00,1:29 AM,70.1 F,67.8 F,93 %,South,0.0 mph,0.1 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:34:00,1:34 AM,70.1 F,67.7 F,92 %,South,0.3 mph,0.4 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:39:00,1:39 AM,70.1 F,67.8 F,93 %,South,1.0 mph,1.3 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:44:00,1:44 AM,69.5 F,67.4 F,93 %,South,1.0 mph,1.1 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:49:00,1:49 AM,69.2 F,67.0 F,93 %,South,0.0 mph,0.1 mph,30.10 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:54:00,1:54 AM,68.9 F,66.7 F,93 %,South,0.1 mph,0.1 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 01:59:00,1:59 AM,69.3 F,67.1 F,93 %,SSW,1.7 mph,1.9 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:04:00,2:04 AM,70.2 F,65.2 F,84 %,South,1.0 mph,1.5 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:09:00,2:09 AM,71.7 F,66.2 F,83 %,SSE,1.6 mph,2.1 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:14:00,2:14 AM,71.6 F,67.2 F,86 %,South,0.2 mph,0.5 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:19:00,2:19 AM,71.4 F,66.2 F,83 %,SSW,0.1 mph,0.3 mph,30.11 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:24:00,2:24 AM,71.6 F,65.7 F,82 %,SSW,0.6 mph,0.9 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:29:00,2:29 AM,71.8 F,65.7 F,81 %,SSW,0.4 mph,0.7 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:34:00,2:34 AM,71.9 F,64.5 F,78 %,South,0.1 mph,0.3 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:39:00,2:39 AM,72.1 F,64.5 F,77 %,South,0.2 mph,0.4 mph,30.12 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:44:00,2:44 AM,72.2 F,64.3 F,76 %,South,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:49:00,2:49 AM,72.0 F,65.1 F,79 %,South,0.8 mph,1.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:54:00,2:54 AM,71.5 F,66.4 F,84 %,South,0.6 mph,1.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 02:59:00,2:59 AM,70.9 F,65.8 F,84 %,South,0.1 mph,0.2 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:04:00,3:04 AM,70.4 F,65.4 F,84 %,SSW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:09:00,3:09 AM,70.1 F,65.3 F,85 %,South,0.6 mph,0.7 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:14:00,3:14 AM,69.7 F,64.9 F,85 %,South,0.7 mph,0.9 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:19:00,3:19 AM,69.6 F,65.0 F,86 %,SSW,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:24:00,3:24 AM,69.4 F,65.1 F,86 %,South,0.6 mph,1.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:29:00,3:29 AM,69.3 F,65.4 F,87 %,South,0.5 mph,0.7 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:34:00,3:34 AM,69.0 F,65.2 F,88 %,South,0.0 mph,0.1 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:39:00,3:39 AM,68.9 F,65.1 F,88 %,South,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:44:00,3:44 AM,68.6 F,64.9 F,88 %,South,0.0 mph,0.0 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:49:00,3:49 AM,68.2 F,64.7 F,89 %,South,0.4 mph,0.6 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:54:00,3:54 AM,68.0 F,64.4 F,89 %,South,0.0 mph,0.1 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 03:59:00,3:59 AM,68.1 F,64.1 F,87 %,South,0.3 mph,0.8 mph,30.13 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:04:00,4:04 AM,68.2 F,64.1 F,87 %,South,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:09:00,4:09 AM,68.2 F,64.3 F,88 %,South,0.4 mph,0.5 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:14:00,4:14 AM,68.2 F,64.4 F,88 %,South,0.5 mph,0.8 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:19:00,4:19 AM,68.1 F,64.3 F,88 %,South,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:24:00,4:24 AM,68.4 F,65.3 F,90 %,South,0.3 mph,0.6 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:29:00,4:29 AM,68.3 F,64.9 F,89 %,South,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:34:00,4:34 AM,67.7 F,64.3 F,89 %,South,0.1 mph,0.2 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:39:00,4:39 AM,67.7 F,64.1 F,89 %,South,0.1 mph,0.4 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:44:00,4:44 AM,68.2 F,64.5 F,88 %,South,0.0 mph,0.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:49:00,4:49 AM,68.3 F,64.8 F,89 %,South,0.7 mph,1.0 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:54:00,4:54 AM,68.5 F,65.4 F,90 %,South,0.1 mph,0.2 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 04:59:00,4:59 AM,68.3 F,64.7 F,88 %,South,1.0 mph,1.1 mph,30.14 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 05:04:00,5:04 AM,68.6 F,64.9 F,88 %,South,0.9 mph,1.1 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 05:09:00,5:09 AM,68.7 F,65.0 F,88 %,South,0.8 mph,1.1 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 05:14:00,5:14 AM,68.6 F,64.9 F,88 %,South,0.2 mph,0.4 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 05:19:00,5:19 AM,68.5 F,64.7 F,88 %,SSW,0.0 mph,0.0 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 05:24:00,5:24 AM,68.4 F,64.1 F,86 %,South,0.4 mph,0.6 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 05:29:00,5:29 AM,68.4 F,64.1 F,86 %,South,0.0 mph,0.1 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 05:34:00,5:34 AM,68.4 F,64.6 F,88 %,South,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 05:39:00,5:39 AM,68.4 F,65.0 F,89 %,South,0.3 mph,0.6 mph,30.15 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 05:44:00,5:44 AM,68.2 F,65.2 F,90 %,South,0.3 mph,0.6 mph,30.16 in,0.00 in,0.00 in,0.0,0 w/m²,2020-06-30
2020-06-30 05:49:00,5:49 AM,68.1 F,65.4 F,91 %,SSW,0.0 mph,0.0 mph,30.16 in,0.00 in,0.00 in,0.0,0.4 w/m²,2020-06-30
2020-06-30 05:54:00,5:54 AM,67.7 F,64.9 F,91 %,South,0.3 mph,0.6 mph,30.16 in,0.00 in,0.00 in,0.0,1.7 w/m²,2020-06-30
2020-06-30 05:59:00,5:59 AM,67.9 F,64.3 F,89 %,South,0.0 mph,0.1 mph,30.16 in,0.00 in,0.00 in,0.0,3.4 w/m²,2020-06-30
2020-06-30 06:04:00,6:04 AM,68.4 F,64.0 F,86 %,South,0.1 mph,0.3 mph,30.16 in,0.00 in,0.00 in,0.0,6 w/m²,2020-06-30
2020-06-30 06:09:00,6:09 AM,68.9 F,63.8 F,84 %,South,0.3 mph,0.6 mph,30.16 in,0.00 in,0.00 in,0.0,9.1 w/m²,2020-06-30
2020-06-30 06:14:00,6:14 AM,69.3 F,63.2 F,81 %,South,0.5 mph,0.9 mph,30.16 in,0.00 in,0.00 in,0.0,11.3 w/m²,2020-06-30
2020-06-30 06:19:00,6:19 AM,69.6 F,63.5 F,81 %,SSW,0.3 mph,0.7 mph,30.16 in,0.00 in,0.00 in,0.0,14.3 w/m²,2020-06-30
2020-06-30 06:24:00,6:24 AM,69.6 F,63.4 F,81 %,SSW,0.3 mph,0.6 mph,30.16 in,0.00 in,0.00 in,0.0,17.7 w/m²,2020-06-30
2020-06-30 06:29:00,6:29 AM,69.8 F,63.7 F,81 %,South,0.1 mph,0.3 mph,30.16 in,0.00 in,0.00 in,0.0,20.8 w/m²,2020-06-30
2020-06-30 06:34:00,6:34 AM,69.9 F,64.0 F,81 %,South,0.0 mph,0.0 mph,30.17 in,0.00 in,0.00 in,0.0,25.6 w/m²,2020-06-30
2020-06-30 06:39:00,6:39 AM,70.2 F,64.4 F,82 %,South,0.2 mph,0.6 mph,30.17 in,0.00 in,0.00 in,0.0,29 w/m²,2020-06-30
2020-06-30 06:44:00,6:44 AM,70.2 F,64.0 F,81 %,South,0.9 mph,1.2 mph,30.16 in,0.00 in,0.00 in,0.0,31.2 w/m²,2020-06-30
2020-06-30 06:49:00,6:49 AM,70.5 F,64.0 F,80 %,South,0.6 mph,1.1 mph,30.16 in,0.00 in,0.00 in,0.0,29.9 w/m²,2020-06-30
2020-06-30 06:54:00,6:54 AM,70.7 F,64.0 F,79 %,South,0.7 mph,1.2 mph,30.16 in,0.00 in,0.00 in,0.0,32.9 w/m²,2020-06-30
2020-06-30 06:59:00,6:59 AM,70.8 F,63.9 F,79 %,South,0.7 mph,1.1 mph,30.16 in,0.00 in,0.00 in,0.0,33.4 w/m²,2020-06-30
2020-06-30 07:04:00,7:04 AM,70.9 F,64.1 F,79 %,South,0.6 mph,1.2 mph,30.16 in,0.00 in,0.00 in,0.0,36.3 w/m²,2020-06-30
2020-06-30 07:09:00,7:09 AM,71.1 F,64.2 F,79 %,South,0.7 mph,1.1 mph,30.16 in,0.00 in,0.00 in,0.0,41.6 w/m²,2020-06-30
2020-06-30 07:14:00,7:14 AM,71.1 F,64.0 F,78 %,South,0.7 mph,1.2 mph,30.17 in,0.00 in,0.00 in,0.0,44.7 w/m²,2020-06-30
2020-06-30 07:19:00,7:19 AM,71.2 F,64.1 F,78 %,South,0.4 mph,0.8 mph,30.17 in,0.00 in,0.00 in,0.0,42 w/m²,2020-06-30
2020-06-30 07:24:00,7:24 AM,71.2 F,64.4 F,79 %,South,0.5 mph,0.9 mph,30.16 in,0.00 in,0.00 in,0.0,40.7 w/m²,2020-06-30
2020-06-30 07:29:00,7:29 AM,71.2 F,64.4 F,79 %,South,1.1 mph,1.3 mph,30.17 in,0.00 in,0.00 in,0.0,44.7 w/m²,2020-06-30
2020-06-30 07:34:00,7:34 AM,71.2 F,64.3 F,79 %,South,1.2 mph,1.5 mph,30.17 in,0.00 in,0.00 in,0.0,50.3 w/m²,2020-06-30
2020-06-30 07:39:00,7:39 AM,71.2 F,64.4 F,79 %,South,1.1 mph,1.6 mph,30.17 in,0.00 in,0.00 in,0.0,57.6 w/m²,2020-06-30
2020-06-30 07:44:00,7:44 AM,71.2 F,64.4 F,79 %,South,1.1 mph,1.5 mph,30.17 in,0.00 in,0.00 in,0.0,72.4 w/m²,2020-06-30
2020-06-30 07:49:00,7:49 AM,71.2 F,64.4 F,79 %,South,1.4 mph,2.1 mph,30.17 in,0.00 in,0.00 in,1.0,89.8 w/m²,2020-06-30
2020-06-30 07:54:00,7:54 AM,71.4 F,64.5 F,79 %,South,1.1 mph,1.6 mph,30.16 in,0.00 in,0.00 in,1.0,90.2 w/m²,2020-06-30
2020-06-30 07:59:00,7:59 AM,71.6 F,64.8 F,79 %,South,1.1 mph,1.3 mph,30.16 in,0.00 in,0.00 in,1.0,92.7 w/m²,2020-06-30
2020-06-30 08:04:00,8:04 AM,71.6 F,64.9 F,80 %,South,1.0 mph,1.3 mph,30.16 in,0.00 in,0.00 in,1.0,91.9 w/m²,2020-06-30
2020-06-30 08:09:00,8:09 AM,71.6 F,64.7 F,79 %,South,1.0 mph,1.4 mph,30.16 in,0.00 in,0.00 in,1.0,86.7 w/m²,2020-06-30
2020-06-30 08:14:00,8:14 AM,71.6 F,64.8 F,79 %,South,0.5 mph,1.0 mph,30.16 in,0.00 in,0.00 in,0.0,81.1 w/m²,2020-06-30
2020-06-30 08:19:00,8:19 AM,71.5 F,64.7 F,79 %,South,0.7 mph,1.0 mph,30.17 in,0.00 in,0.00 in,0.0,78.9 w/m²,2020-06-30
2020-06-30 08:24:00,8:24 AM,71.4 F,64.8 F,80 %,South,0.6 mph,1.0 mph,30.16 in,0.00 in,0.00 in,0.0,82.3 w/m²,2020-06-30
2020-06-30 08:29:00,8:29 AM,71.4 F,64.8 F,80 %,South,1.0 mph,1.4 mph,30.16 in,0.00 in,0.00 in,1.0,101.1 w/m²,2020-06-30
2020-06-30 08:34:00,8:34 AM,71.8 F,64.9 F,79 %,South,1.0 mph,1.5 mph,30.16 in,0.00 in,0.00 in,1.0,103.6 w/m²,2020-06-30
2020-06-30 08:39:00,8:39 AM,72.1 F,65.0 F,78 %,South,1.1 mph,1.5 mph,30.17 in,0.00 in,0.00 in,1.0,130.5 w/m²,2020-06-30
2020-06-30 08:44:00,8:44 AM,72.4 F,65.2 F,78 %,South,0.6 mph,1.0 mph,30.17 in,0.00 in,0.00 in,1.0,133.9 w/m²,2020-06-30
2020-06-30 08:49:00,8:49 AM,73.0 F,65.5 F,78 %,South,0.5 mph,0.9 mph,30.17 in,0.00 in,0.00 in,2.0,187.8 w/m²,2020-06-30
2020-06-30 08:54:00,8:54 AM,73.3 F,65.4 F,76 %,South,1.0 mph,1.3 mph,30.17 in,0.00 in,0.00 in,2.0,220.7 w/m²,2020-06-30
2020-06-30 08:59:00,8:59 AM,73.5 F,65.4 F,76 %,South,0.8 mph,1.1 mph,30.17 in,0.00 in,0.00 in,2.0,193.9 w/m²,2020-06-30
2020-06-30 09:04:00,9:04 AM,73.8 F,65.6 F,75 %,South,1.0 mph,1.6 mph,30.17 in,0.00 in,0.00 in,2.0,203.8 w/m²,2020-06-30
2020-06-30 09:09:00,9:09 AM,73.9 F,65.7 F,75 %,South,1.3 mph,1.7 mph,30.17 in,0.00 in,0.00 in,2.0,206 w/m²,2020-06-30
2020-06-30 09:14:00,9:14 AM,74.3 F,65.7 F,75 %,South,1.2 mph,1.8 mph,30.17 in,0.00 in,0.00 in,3.0,269.4 w/m²,2020-06-30
2020-06-30 09:19:00,9:19 AM,74.8 F,65.9 F,74 %,South,1.4 mph,1.9 mph,30.17 in,0.00 in,0.00 in,2.0,205.5 w/m²,2020-06-30
2020-06-30 09:24:00,9:24 AM,75.3 F,66.4 F,74 %,South,1.0 mph,1.4 mph,30.17 in,0.00 in,0.00 in,2.0,178.2 w/m²,2020-06-30
